region,cases,deaths,recovered
USA,6297654,189929,3537272
Brazil,4001422,123899,3210405
India,3848968,67486,2967396
Russia,1005000,17414,821169
Peru,663437,29259,480177
Colombia,633339,20348,479568
South Africa,630595,14389,553456
Mexico,606036,65241,421373
Spain,479554,29194,N/A
Argentina,439172,9118,315530
Chile,414739,11344,387683
Iran,378752,21797,326801
UK,338676,41514,N/A
Bangladesh,317528,4351,211016
Saudi Arabia,317486,3956,292510
Pakistan,296590,6318,281459
France,293024,30686,86963
Turkey,273301,6462,246876
Italy,271515,35497,208201
Germany,247391,9393,223100
Iraq,242284,7201,184205
Philippines,226440,3623,158610
Indonesia,180646,7616,129971
Canada,129923,9135,115050
Ukraine,125789,2656,58817
Israel,121464,969,97234
Qatar,119206,199,116111
Bolivia,117267,5101,62124
Ecuador,115457,6619,101867
Kazakhstan,105944,1588,97371
Egypt,99280,5461,74626
Dominican Republic,95627,1765,69519
Panama,94084,2030,67487
Romania,89891,3721,38701
Kuwait,86478,535,78209
Oman,85928,689,81024
Belgium,85487,9897,18457
Sweden,84532,5820,N/A
Guatemala,75644,2790,63688
Belarus,72141,691,70900
Netherlands,71863,6235,N/A
UAE,71540,387,62029
Japan,69001,1307,58428
Poland,68517,2078,47865
Morocco,65453,1216,50357
Honduras,61769,1888,10430
Portugal,58633,1827,42233
Singapore,56860,27,55891
Nigeria,54463,1027,42439
Ethiopia,54409,846,19903
Bahrain,52807,190,49645
Venezuela,47756,391,39027
Algeria,45158,1523,31746
Ghana,44658,276,43478
Armenia,44075,884,38631
Kyrgyzstan,44036,1059,38895
Costa Rica,43305,453,16512
Switzerland,42763,2011,36500
Uzbekistan,42437,327,39664
Nepal,41649,251,23290
Afghanistan,38243,1409,29315
Moldova,37740,1024,26189
Azerbaijan,36732,538,34116
Kenya,34493,581,20211
Serbia,31581,716,30188
Ireland,29114,1777,23364
Austria,27969,734,23820
Australia,25923,663,21690
El Salvador,25904,731,14879
Czechia,25773,425,18326
Palestine,23875,162,15483
Bosnia and Herzegovina,20517,627,13626
S. Korea,20449,326,15356
Cameroon,19460,415,17651
Lebanon,18375,177,5195
Paraguay,18338,348,9721
Ivory Coast,18161,117,16933
Denmark,17195,626,15413
Bulgaria,16617,648,11760
Libya,15156,250,1746
Madagascar,15023,196,13965
North Macedonia,14600,606,11741
Senegal,13743,287,9506
Sudan,13189,823,6612
Zambia,12415,292,11494
Norway,11034,264,9348
Greece,10757,273,3804
Croatia,10725,191,7968
DRC,10114,259,9347
Albania,9728,296,5582
Guinea,9479,59,8527
Malaysia,9360,128,9079
French Guiana,9209,61,8739
Tajikistan,8654,69,7447
Gabon,8538,53,7335
Haiti,8258,206,5870
Finland,8161,336,7350
Maldives,8140,29,5338
Namibia,7844,82,3454
Mauritania,7089,160,6548
Luxembourg,6745,124,N/A
Zimbabwe,6638,206,5250
Hungary,6622,619,3903
Malawi,5579,175,3500
Djibouti,5387,60,5327
Montenegro,5019,104,4104
Equatorial Guinea,4965,83,3884
Hong Kong,4831,92,4401
CAR,4712,62,1803
Nicaragua,4668,141,2913
Eswatini,4668,94,3585
Rwanda,4218,17,2071
Tunisia,4196,81,1628
Suriname,4149,72,3272
Cuba,4126,98,3458
Mozambique,4117,25,2170
Cabo Verde,4048,41,3460
Slovakia,4042,33,2523
Congo,3979,78,1742
Thailand,3425,58,3274
Somalia,3310,98,2481
Mayotte,3301,40,2964
Uganda,3112,32,1528
Sri Lanka,3101,12,2883
Gambia,3067,97,1032
Slovenia,2979,134,2359
Lithuania,2958,86,1874
Syria,2898,120,661
Mali,2802,126,2185
Angola,2777,112,1115
Jamaica,2683,24,898
South Sudan,2532,47,1290
Estonia,2415,64,2130
Bahamas,2276,50,801
Aruba,2211,12,934
Guinea-Bissau,2205,34,1127
Benin,2194,40,1738
Jordan,2161,15,1610
Iceland,2121,10,2016
Sierra Leone,2029,71,1600
Yemen,1976,571,1175
Malta,1931,13,1490
Trinidad and Tobago,1920,28,691
Réunion,1796,10,880
New Zealand,1757,22,1606
Botswana,1724,6,493
Uruguay,1626,44,1433
Georgia,1548,19,1270
Cyprus,1495,21,1139
Togo,1434,30,1055
Latvia,1406,34,1173
Guyana,1382,41,779
Burkina Faso,1370,55,1075
Liberia,1305,82,1162
Guadeloupe,1269,16,336
Andorra,1199,53,909
Niger,1176,69,1088
Lesotho,1085,31,528
